Goals,Goals against,Possession,Crosses,Defense,Attack
1.5605095541401275,1.2038216560509554,53.961783439490446,16.898089171974522,9.808917197452228,11.668789808917197
1.3674418604651162,1.3581395348837209,52.06046511627907,15.530232558139534,10.888372093023257,11.493023255813954
1.165137614678899,1.4128440366972477,47.357798165137616,15.98165137614679,12.339449541284404,10.972477064220183
1.1895833333333334,1.3604166666666666,47.97291666666667,15.8125,11.277083333333334,10.902083333333334
1.5114503816793894,1.4376590330788803,50.966921119592875,16.391857506361323,10.511450381679388,11.34351145038168
1.1007326007326008,1.468864468864469,48.39010989010989,15.712454212454212,11.443223443223442,10.575091575091575
1.3958333333333333,1.4947916666666667,50.510416666666664,15.255208333333334,10.744791666666666,10.526041666666668
1.3918813427010148,1.3643637782982045,50.30386416861827,16.9672131147541,10.759562841530055,11.106752537080407
1.4420454545454546,1.3,51.58295454545455,16.335227272727273,11.526136363636365,11.567045454545454
1.273356401384083,1.4083044982698962,49.75432525951557,15.55363321799308,11.453287197231834,10.910034602076124
1.5604642456008986,1.265443654062149,52.42156495694496,16.45189067764882,10.715462373642831,11.582927742418569
1.165543792107796,1.4485081809432145,47.423484119345524,17.897978825794034,12.187680461982676,10.819056785370549
1.344109589041096,1.3443835616438355,49.06906001644286,17.60082191780822,11.401095890410959,11.333698630136986
1.0497335701598578,1.6216696269982238,47.39609236234458,16.586145648312613,13.463587921847246,10.451154529307281
0.8611111111111112,1.9907407407407407,43.175925925925924,14.722222222222221,12.25,9.36111111111111
